timestamp,humidity_abs,temp_ambient,nox_unit_1,nox_unit_2,nox_unit_3,nox_unit_4,nox_unit_5,nox_unit_6
2024-09-29 10:00:00,11.109,25.272,788.95,739.61,790.98,1451.17,818.92,729.8
2024-09-29 11:00:00,10.78,25.408,789.3,740.14,775.84,1479.09,809.59,835.99
2024-09-29 12:00:00,9.503,24.134,840.0,797.57,776.21,1447.06,848.73,870.89
2024-09-29 13:00:00,10.986,21.467,738.31,735.43,799.78,1376.59,780.08,783.54
2024-09-29 14:00:00,10.746,24.534,731.75,756.33,676.35,1450.42,771.14,783.54
2024-09-29 15:00:00,10.823,22.236,767.77,749.89,757.21,1376.1,714.6,845.08
2024-09-29 16:00:00,9.469,21.53,775.83,774.47,795.31,1415.61,845.73,821.89
2024-09-29 17:00:00,9.69,21.58,780.3,806.15,,1379.69,828.28,833.01
2024-09-29 18:00:00,9.682,21.416,845.93,768.35,,1401.01,741.79,836.44
2024-09-29 19:00:00,11.123,20.503,803.95,718.59,702.86,1384.87,728.74,795.78
2024-09-29 20:00:00,7.651,22.318,906.21,870.13,881.62,1428.07,859.52,887.48
2024-09-29 21:00:00,9.368,21.709,848.89,712.08,936.45,1413.58,790.72,840.91
2024-09-29 22:00:00,10.412,23.633,793.82,883.84,758.74,1460.42,815.33,815.74
2024-09-29 23:00:00,9.853,23.919,847.28,827.44,831.78,1428.53,831.0,792.72
2024-09-30 00:00:00,10.851,25.753,796.58,783.76,800.48,1523.42,796.17,763.44
2024-09-30 01:00:00,11.292,24.052,826.56,724.33,777.77,1399.29,735.42,811.08
2024-09-30 02:00:00,11.18,23.811,729.81,753.53,752.28,1471.05,718.51,790.13
2024-09-30 03:00:00,12.031,23.411,747.41,658.72,739.04,1429.48,754.2,753.81
2024-09-30 04:00:00,12.697,28.109,671.15,706.98,748.03,1506.76,659.28,784.12
2024-09-30 05:00:00,12.149,26.456,756.14,642.98,784.69,1500.29,658.52,
2024-09-30 06:00:00,12.04,24.883,669.92,660.31,777.2,1443.64,704.92,789.81
2024-09-30 07:00:00,12.253,27.662,690.76,680.31,807.69,1496.46,706.91,737.16
2024-09-30 08:00:00,12.283,27.041,684.21,765.71,718.32,1481.48,717.81,826.1
2024-09-30 09:00:00,10.729,23.457,787.46,725.53,793.51,1459.13,796.45,881.16
2024-09-30 10:00:00,12.265,23.743,727.44,709.65,725.26,1451.12,732.37,777.54
2024-09-30 11:00:00,11.269,23.988,844.82,663.58,805.85,1436.92,769.43,828.15
2024-09-30 12:00:00,12.351,22.327,701.66,688.7,655.02,1383.12,666.9,732.62
2024-09-30 13:00:00,11.527,22.958,770.61,800.01,800.94,1384.09,731.08,807.13
2024-09-30 14:00:00,11.723,23.427,742.93,742.43,,1427.36,719.75,753.51
2024-09-30 15:00:00,9.752,20.491,823.27,716.49,849.03,1375.58,848.55,
2024-09-30 16:00:00,10.095,22.153,801.6,794.63,801.11,1363.73,748.43,770.86
2024-09-30 17:00:00,9.3,22.983,861.51,802.78,815.56,1434.61,793.46,813.54
2024-09-30 18:00:00,9.711,21.972,770.13,854.23,780.0,1418.57,868.5,875.09
2024-09-30 19:00:00,11.339,21.448,659.04,731.12,736.43,1414.4,782.52,750.18
2024-09-30 20:00:00,11.668,20.915,742.94,659.96,653.39,1376.07,714.81,756.0
2024-09-30 21:00:00,9.772,23.009,746.75,,805.13,1404.12,792.07,774.45
2024-09-30 22:00:00,10.593,20.992,818.8,740.47,754.68,1421.34,796.14,807.05
2024-09-30 23:00:00,11.209,23.155,738.62,660.04,771.34,1360.14,783.82,753.01
2024-10-01 00:00:00,12.069,23.388,685.74,698.14,707.72,1370.01,704.38,719.93
2024-10-01 01:00:00,10.524,25.202,889.02,784.18,816.99,1459.15,,802.21
2024-10-01 02:00:00,10.959,23.61,769.46,774.79,773.11,1423.94,750.5,773.87
2024-10-01 03:00:00,12.902,24.102,680.72,705.42,632.44,1410.56,674.71,716.34
2024-10-01 04:00:00,11.161,23.502,787.52,738.52,773.02,1403.63,803.83,781.91
2024-10-01 05:00:00,12.502,25.691,741.8,630.04,767.94,1479.76,688.02,701.2
2024-10-01 06:00:00,13.05,24.7,723.87,625.32,744.32,1420.24,731.6,738.21
2024-10-01 07:00:00,13.231,24.08,626.23,646.67,658.71,1371.39,681.06,680.52
2024-10-01 08:00:00,12.684,23.968,716.1,,653.61,1428.72,654.59,729.99
2024-10-01 09:00:00,12.333,25.188,708.3,697.39,782.92,1420.38,755.73,792.02
2024-10-01 10:00:00,13.071,22.778,,646.62,712.66,1362.39,635.35,677.08
2024-10-01 11:00:00,12.352,22.375,706.71,678.34,,1390.23,643.68,761.66
2024-10-01 12:00:00,11.314,24.122,,744.02,733.92,1485.31,743.16,762.21
2024-10-01 13:00:00,11.569,22.3,771.12,,750.99,1336.07,700.47,787.87
2024-10-01 14:00:00,11.574,23.135,732.21,725.48,790.24,1366.66,716.86,727.59
2024-10-01 15:00:00,12.411,21.114,,670.51,697.64,1341.66,,732.46
2024-10-01 16:00:00,11.491,21.196,732.32,728.56,683.83,1431.67,689.99,709.83
2024-10-01 17:00:00,11.731,21.155,720.86,688.16,657.39,1344.47,649.18,735.36
2024-10-01 18:00:00,10.247,22.534,832.82,725.43,762.12,1450.82,811.95,790.3
2024-10-01 19:00:00,10.373,22.474,749.6,712.76,757.05,1443.21,799.4,823.31
2024-10-01 20:00:00,10.741,22.459,760.32,737.02,732.9,1446.43,783.78,801.1
2024-10-01 21:00:00,11.021,20.607,746.5,794.9,819.36,1348.9,751.53,783.33
2024-10-01 22:00:00,10.594,20.56,733.64,813.68,708.55,,726.18,809.06
2024-10-01 23:00:00,12.718,23.107,697.5,626.62,679.72,1421.32,688.18,714.26
2024-10-02 00:00:00,12.738,24.331,671.2,667.58,806.94,1433.87,653.59,779.28
2024-10-02 01:00:00,12.112,24.559,676.32,711.74,708.31,1519.33,679.47,717.97
2024-10-02 02:00:00,13.175,23.628,691.86,620.02,695.26,1461.2,,695.38
2024-10-02 03:00:00,13.103,24.867,736.47,708.85,764.94,1462.41,698.37,718.38
2024-10-02 04:00:00,13.705,25.172,657.42,,678.33,1446.43,602.92,706.8
2024-10-02 05:00:00,12.188,24.621,718.79,717.28,755.77,1458.61,727.09,762.92
2024-10-02 06:00:00,13.202,24.707,672.68,653.55,672.68,1456.57,604.38,706.0
2024-10-02 07:00:00,13.245,24.491,656.02,585.38,661.4,1472.63,624.32,708.17
2024-10-02 08:00:00,13.684,23.192,688.78,674.96,605.67,1366.89,668.95,682.9
2024-10-02 09:00:00,12.505,22.961,704.15,705.0,709.34,1437.65,715.36,740.57
2024-10-02 10:00:00,10.772,22.492,696.34,781.14,794.94,1422.93,807.19,797.96
2024-10-02 11:00:00,11.63,20.896,771.86,689.87,821.25,1407.71,697.53,752.99
2024-10-02 12:00:00,12.149,22.432,747.68,672.22,706.33,1400.12,657.05,726.87
2024-10-02 13:00:00,11.95,21.657,740.55,725.66,782.44,1372.74,720.11,758.92
2024-10-02 14:00:00,12.969,22.101,579.56,699.31,734.95,1368.23,596.55,730.09
2024-10-02 15:00:00,11.851,22.247,,781.55,708.13,1401.75,687.07,700.84
2024-10-02 16:00:00,11.271,21.968,781.15,710.51,760.06,1416.13,706.79,808.21
2024-10-02 17:00:00,11.071,21.843,770.85,742.64,766.95,1387.99,801.4,785.03
2024-10-02 18:00:00,11.951,19.125,715.26,614.47,660.11,1297.14,668.23,728.44
2024-10-02 19:00:00,10.647,18.345,790.21,659.52,750.0,1362.52,754.42,
2024-10-02 20:00:00,11.137,21.341,757.47,765.36,724.75,1387.39,689.29,812.0
2024-10-02 21:00:00,10.579,22.161,820.81,738.3,774.13,1349.6,806.4,785.58
2024-10-02 22:00:00,12.844,22.744,690.22,584.69,697.25,1346.79,692.18,750.12
2024-10-02 23:00:00,12.323,21.901,707.09,641.37,717.39,1394.97,670.75,736.09
2024-10-03 00:00:00,11.763,19.4,748.7,,701.44,1368.09,741.09,704.69
2024-10-03 01:00:00,12.557,22.712,683.44,693.71,670.49,1431.53,732.4,702.47
2024-10-03 02:00:00,13.355,23.381,625.61,573.28,613.18,1384.25,625.42,720.19
2024-10-03 03:00:00,13.004,24.59,685.73,710.31,747.07,1406.93,707.08,718.51
2024-10-03 04:00:00,12.976,25.079,709.73,635.94,712.65,1451.88,667.37,666.7
2024-10-03 05:00:00,13.008,24.613,717.88,671.68,750.85,1400.84,612.96,763.54
2024-10-03 06:00:00,13.852,22.843,670.95,612.12,658.0,1358.77,629.5,701.85
2024-10-03 07:00:00,13.261,22.202,660.63,639.71,683.83,1385.56,622.47,714.62
2024-10-03 08:00:00,13.072,23.835,673.08,617.53,689.56,1419.84,609.09,
2024-10-03 09:00:00,12.183,21.883,689.59,693.92,709.15,1404.38,701.57,765.7
2024-10-03 10:00:00,13.072,24.147,689.21,666.71,712.68,1420.64,674.16,664.42
2024-10-03 11:00:00,12.583,19.805,625.73,660.35,685.16,1315.43,741.21,662.73
2024-10-03 12:00:00,12.166,21.97,712.24,700.03,,1378.99,689.05,733.46
2024-10-03 13:00:00,12.278,21.111,,731.84,775.01,1375.24,638.5,724.41
2024-10-03 14:00:00,12.434,19.953,637.85,657.52,759.13,1388.03,656.37,716.79
2024-10-03 15:00:00,12.154,18.632,702.45,712.73,772.7,1350.47,721.49,642.94
2024-10-03 16:00:00,11.85,16.906,715.71,688.19,661.67,1307.59,761.12,723.57
2024-10-03 17:00:00,11.1,18.498,759.06,794.58,796.2,1359.71,,690.24
2024-10-03 18:00:00,10.803,18.406,719.13,694.85,759.28,1380.78,758.08,785.82
2024-10-03 19:00:00,10.467,20.379,793.02,824.17,,1342.6,747.37,726.05
2024-10-03 20:00:00,10.952,18.26,727.61,722.53,719.46,1338.8,715.49,802.31
2024-10-03 21:00:00,11.637,20.015,675.65,800.86,718.99,1312.5,,762.07
2024-10-03 22:00:00,11.245,18.289,767.73,747.55,646.91,1335.38,730.17,768.97
2024-10-03 23:00:00,12.244,20.852,726.25,722.74,,1354.44,626.97,
2024-10-04 00:00:00,11.708,18.062,679.95,700.61,712.89,1365.89,652.66,759.23
2024-10-04 01:00:00,11.466,23.732,730.61,763.11,739.76,1465.11,724.63,813.63
2024-10-04 02:00:00,13.742,21.484,617.11,639.64,717.72,1422.24,617.5,615.63
2024-10-04 03:00:00,12.958,18.667,603.51,639.77,677.68,1312.32,619.41,623.15
2024-10-04 04:00:00,12.861,21.43,704.57,689.38,,1379.25,672.04,734.72
2024-10-04 05:00:00,12.778,21.393,709.51,528.6,698.55,1370.6,672.72,688.35
2024-10-04 06:00:00,14.034,21.677,612.9,571.54,722.86,,616.37,644.8
2024-10-04 07:00:00,14.756,21.91,590.05,559.37,617.1,1354.24,598.71,639.63
2024-10-04 08:00:00,13.215,21.305,665.16,660.01,715.6,1336.31,599.26,733.01
2024-10-04 09:00:00,13.175,20.754,669.05,679.26,649.94,1304.6,645.36,707.37
2024-10-04 10:00:00,13.957,19.881,572.93,585.97,664.94,1367.28,605.98,684.64
2024-10-04 11:00:00,11.362,21.727,,719.24,762.9,1405.9,756.94,781.54
2024-10-04 12:00:00,14.073,21.616,581.23,629.83,649.04,1364.94,598.76,625.73
2024-10-04 13:00:00,14.145,19.302,632.44,630.23,612.84,,554.02,661.87
2024-10-04 14:00:00,9.734,19.055,755.91,825.26,779.3,1369.61,781.84,747.6
2024-10-04 15:00:00,11.572,17.261,670.5,705.18,642.86,1268.65,701.94,775.58
2024-10-04 16:00:00,10.883,18.331,748.43,849.13,684.67,1302.99,740.54,752.24
2024-10-04 17:00:00,11.126,18.272,737.51,738.9,678.26,1354.83,781.91,785.19
2024-10-04 18:00:00,10.96,17.615,746.71,750.14,681.79,1348.22,709.81,750.86
2024-10-04 19:00:00,11.984,18.372,672.01,759.67,701.02,1395.11,698.25,675.67
2024-10-04 20:00:00,11.362,18.417,737.19,786.04,714.84,1338.93,646.79,765.33
2024-10-04 21:00:00,10.912,17.05,752.89,770.33,700.06,1374.44,699.83,774.8
2024-10-04 22:00:00,11.749,20.11,762.06,675.13,781.6,1329.69,686.75,718.7
2024-10-04 23:00:00,12.585,18.861,685.28,669.87,681.31,1308.43,,726.81
2024-10-05 00:00:00,11.534,21.588,716.13,,784.5,1360.09,,770.57
2024-10-05 01:00:00,11.471,20.549,687.95,804.16,681.7,1381.67,,742.67
2024-10-05 02:00:00,14.668,22.842,545.89,684.13,648.79,1410.95,498.43,645.64
2024-10-05 03:00:00,12.805,22.25,695.45,640.24,744.12,1383.96,656.36,713.58
2024-10-05 04:00:00,13.395,21.379,680.89,664.72,691.47,1337.48,670.25,667.0
2024-10-05 05:00:00,13.302,20.388,621.81,599.96,,1368.15,642.29,686.59
2024-10-05 06:00:00,14.095,20.431,624.94,585.23,629.38,1335.6,588.08,632.95
2024-10-05 07:00:00,15.029,21.793,571.13,508.29,624.59,1370.54,532.95,588.44
2024-10-05 08:00:00,13.95,21.074,650.92,666.79,653.17,1350.32,491.2,611.07
2024-10-05 09:00:00,12.075,19.826,736.11,703.65,763.19,1352.19,690.52,
2024-10-05 10:00:00,11.928,21.067,638.47,716.93,690.1,1440.0,,721.38
2024-10-05 11:00:00,12.421,19.58,725.51,677.88,743.25,1314.66,664.1,727.54
2024-10-05 12:00:00,12.209,19.971,709.39,702.9,725.47,1368.42,732.67,725.59
2024-10-05 13:00:00,10.729,17.224,732.01,767.34,759.8,1345.89,763.23,771.5
2024-10-05 14:00:00,12.466,19.06,667.43,644.66,690.68,1367.91,633.77,738.52
2024-10-05 15:00:00,10.686,17.996,756.89,687.67,801.76,1305.79,749.34,772.67
2024-10-05 16:00:00,12.551,18.462,660.89,612.79,654.48,1336.15,711.28,681.43
2024-10-05 17:00:00,12.686,17.946,637.35,593.0,635.38,1298.99,642.93,695.6
2024-10-05 18:00:00,10.982,16.551,712.63,745.08,740.11,1306.9,742.99,771.84
2024-10-05 19:00:00,11.565,16.47,676.36,676.63,688.84,1287.57,715.91,751.72
2024-10-05 20:00:00,10.34,18.956,820.52,812.45,786.14,1343.76,768.31,779.58
2024-10-05 21:00:00,12.006,16.733,696.85,697.94,782.62,1346.42,667.63,794.32
2024-10-05 22:00:00,11.349,18.342,809.18,651.94,739.17,1367.32,803.11,714.82
2024-10-05 23:00:00,11.158,17.417,747.09,715.24,745.99,1280.67,780.89,742.21
2024-10-06 00:00:00,12.097,16.105,708.7,,762.45,1278.97,678.56,703.83
2024-10-06 01:00:00,12.257,17.332,649.4,631.73,712.85,1303.42,659.36,730.37
2024-10-06 02:00:00,12.649,19.722,672.16,645.04,739.35,1386.05,680.28,
2024-10-06 03:00:00,13.908,20.438,627.47,562.59,637.6,1306.71,678.32,709.41
2024-10-06 04:00:00,12.7,20.353,658.05,739.32,693.96,1335.02,675.3,736.02
2024-10-06 05:00:00,14.825,21.385,569.02,583.03,588.44,1323.3,600.49,615.54
2024-10-06 06:00:00,12.407,20.495,708.82,666.24,727.45,1302.86,645.98,756.62
2024-10-06 07:00:00,14.708,18.975,595.52,609.42,628.34,1245.23,575.42,604.6
2024-10-06 08:00:00,12.471,20.366,643.89,,735.15,1366.01,733.63,678.85
2024-10-06 09:00:00,13.081,19.486,669.02,628.2,694.69,1312.02,679.88,738.03
2024-10-06 10:00:00,12.43,18.126,701.82,705.27,688.57,1325.18,716.83,703.56
2024-10-06 11:00:00,12.245,18.849,673.24,638.02,728.57,1285.32,671.36,683.79
2024-10-06 12:00:00,12.838,17.807,638.4,,738.87,1272.95,626.99,746.51
2024-10-06 13:00:00,13.074,16.416,661.05,644.36,665.53,1266.13,668.21,684.19
2024-10-06 14:00:00,12.524,16.394,580.36,684.59,625.56,1241.01,628.99,709.87
2024-10-06 15:00:00,10.987,17.837,743.08,812.83,704.57,1321.4,789.23,713.01
2024-10-06 16:00:00,11.254,17.428,787.37,745.35,744.47,1310.45,757.26,795.52
2024-10-06 17:00:00,10.347,15.744,667.77,768.32,719.81,,824.24,726.21
2024-10-06 18:00:00,10.125,15.467,794.24,711.75,740.35,1256.01,740.07,836.06
2024-10-06 19:00:00,10.028,13.695,779.79,778.48,732.24,1301.42,718.23,750.09
2024-10-06 20:00:00,10.701,17.625,703.18,734.19,771.41,,769.77,730.38
2024-10-06 21:00:00,11.427,17.072,739.52,712.84,792.9,1305.98,719.71,789.29
2024-10-06 22:00:00,9.932,17.093,813.88,764.53,713.04,1322.94,735.11,731.04
2024-10-06 23:00:00,11.699,13.891,,714.68,741.87,1251.68,714.94,725.75
2024-10-07 00:00:00,13.244,17.136,616.28,586.26,698.74,1247.88,690.17,639.53
2024-10-07 01:00:00,13.224,17.4,644.06,636.22,671.04,1302.59,693.32,715.5
2024-10-07 02:00:00,12.132,18.803,732.92,646.56,701.03,1312.72,680.66,704.63
2024-10-07 03:00:00,11.715,17.805,693.39,633.99,751.79,1336.85,651.41,739.61
2024-10-07 04:00:00,13.375,18.334,638.88,608.87,661.37,1336.34,597.55,604.2
2024-10-07 05:00:00,11.257,19.504,716.11,751.76,739.02,1358.51,691.29,766.16
2024-10-07 06:00:00,14.023,17.849,608.65,555.29,554.28,1274.67,557.66,679.13
2024-10-07 07:00:00,12.907,17.969,696.87,651.51,694.72,1356.9,651.91,749.49
2024-10-07 08:00:00,14.406,18.639,596.85,553.41,677.62,1313.24,539.28,667.05
2024-10-07 09:00:00,11.351,19.645,723.56,687.71,684.54,1335.06,659.16,817.35
2024-10-07 10:00:00,13.202,18.544,648.17,654.64,629.83,1281.07,594.54,678.84
2024-10-07 11:00:00,12.08,18.331,670.85,663.38,689.38,1337.24,740.17,717.19
2024-10-07 12:00:00,11.567,16.548,678.23,724.42,706.58,1290.16,728.7,714.28
2024-10-07 13:00:00,10.407,17.698,807.32,708.18,734.78,1301.18,715.73,745.21
2024-10-07 14:00:00,11.672,13.281,,699.97,749.72,1242.56,702.94,
2024-10-07 15:00:00,11.469,17.333,658.0,741.47,809.95,1277.86,708.6,756.42
2024-10-07 16:00:00,12.147,17.12,710.84,696.49,709.16,1305.76,665.57,718.65
2024-10-07 17:00:00,11.386,14.836,743.02,748.72,687.51,1279.57,690.41,754.58
2024-10-07 18:00:00,10.045,15.169,724.42,799.69,768.85,1266.94,810.87,742.41
2024-10-07 19:00:00,9.738,14.143,754.45,792.77,716.85,1286.58,730.75,776.54
2024-10-07 20:00:00,9.547,14.087,755.88,820.59,759.33,1254.12,777.57,819.44
2024-10-07 21:00:00,11.991,13.874,749.21,665.52,710.76,1245.61,652.64,651.4
2024-10-07 22:00:00,10.419,14.913,810.05,778.57,776.59,1237.12,696.1,742.55
2024-10-07 23:00:00,12.495,16.072,638.06,662.49,704.22,,694.38,717.2
2024-10-08 00:00:00,12.021,16.378,641.57,760.53,680.73,1323.16,727.4,680.48
2024-10-08 01:00:00,12.155,18.726,724.39,697.77,713.85,,685.34,716.58
2024-10-08 02:00:00,11.914,16.897,718.68,641.96,692.53,1323.83,720.22,671.95
2024-10-08 03:00:00,12.916,15.355,691.6,647.86,697.44,1244.43,,
2024-10-08 04:00:00,12.545,19.384,645.91,630.96,714.61,1365.54,694.55,789.63
2024-10-08 05:00:00,12.36,16.098,701.76,697.71,755.73,1333.99,660.56,665.71
2024-10-08 06:00:00,13.232,16.912,614.98,655.72,670.5,1288.02,594.81,677.28
2024-10-08 07:00:00,12.497,17.793,699.76,642.31,654.28,1327.1,657.14,711.28
2024-10-08 08:00:00,11.832,17.72,705.62,658.43,664.09,1328.96,692.91,706.87
2024-10-08 09:00:00,12.738,15.12,721.61,651.59,672.92,1288.5,657.85,688.43
2024-10-08 10:00:00,11.936,15.497,708.06,,600.95,1269.88,588.69,629.93
2024-10-08 11:00:00,12.066,14.087,669.37,643.83,669.13,1269.61,651.72,756.29
2024-10-08 12:00:00,10.979,16.045,740.09,715.68,711.92,,770.92,
2024-10-08 13:00:00,10.041,16.155,767.87,801.94,733.88,1343.86,759.32,747.52
2024-10-08 14:00:00,12.084,12.74,633.1,613.07,683.93,1193.35,612.79,655.55
2024-10-08 15:00:00,11.662,14.94,769.1,669.79,662.34,1256.03,728.17,670.33
2024-10-08 16:00:00,10.918,14.498,786.74,830.07,663.65,1251.82,743.44,737.26
2024-10-08 17:00:00,9.757,12.345,756.19,852.97,774.09,1255.46,726.96,786.18
2024-10-08 18:00:00,9.762,10.643,779.04,817.93,728.6,1236.31,698.78,739.36
2024-10-08 19:00:00,11.126,11.76,781.77,717.95,721.68,1235.27,728.12,707.13
2024-10-08 20:00:00,9.833,12.485,804.17,802.9,759.75,1230.03,741.03,817.14
2024-10-08 21:00:00,9.776,15.323,764.46,767.74,791.64,1341.33,656.65,774.8
2024-10-08 22:00:00,12.004,13.7,678.26,571.13,695.2,1278.57,622.75,715.17
2024-10-08 23:00:00,10.733,13.072,,715.47,752.87,1255.48,709.08,679.94
2024-10-09 00:00:00,12.472,14.931,693.31,640.41,746.45,1241.52,719.86,697.92
2024-10-09 01:00:00,10.224,13.673,797.34,763.37,762.3,1223.27,773.8,761.6
2024-10-09 02:00:00,12.022,16.283,735.92,705.49,723.29,1310.83,618.88,708.29
2024-10-09 03:00:00,13.488,14.864,644.04,672.19,639.86,1236.01,574.2,583.65
2024-10-09 04:00:00,12.02,15.313,700.23,684.62,615.06,1301.08,729.09,713.56
2024-10-09 05:00:00,11.88,16.919,666.32,655.03,702.97,1333.95,643.58,725.94
2024-10-09 06:00:00,11.172,18.594,750.0,726.67,800.06,1328.55,753.64,778.05
2024-10-09 07:00:00,12.906,19.021,642.92,675.04,701.49,1328.24,614.14,733.04
2024-10-09 08:00:00,11.278,14.894,736.15,713.9,699.24,,692.1,684.2
2024-10-09 09:00:00,11.601,15.066,678.15,671.15,724.4,1316.56,624.33,723.73
2024-10-09 10:00:00,10.415,15.945,775.17,781.97,708.23,1291.71,737.12,748.44
2024-10-09 11:00:00,12.332,16.205,724.45,624.58,716.78,1304.07,651.78,755.8
2024-10-09 12:00:00,11.674,11.647,699.6,654.35,666.96,1212.85,661.24,689.67
2024-10-09 13:00:00,10.388,13.791,759.84,772.34,,1310.65,815.99,799.45
2024-10-09 14:00:00,9.174,12.578,811.7,762.77,726.17,1233.07,806.9,762.75
2024-10-09 15:00:00,11.05,10.4,768.91,,712.03,1164.52,666.3,705.03
2024-10-09 16:00:00,9.311,10.746,763.89,784.92,654.67,1162.47,726.69,716.77
2024-10-09 17:00:00,8.573,11.43,809.63,808.28,758.89,1242.07,819.82,823.34
2024-10-09 18:00:00,7.979,12.075,863.81,792.18,762.69,1260.62,766.9,759.92
2024-10-09 19:00:00,8.886,13.243,814.22,818.54,748.86,1260.74,769.07,799.52
2024-10-09 20:00:00,8.331,12.62,733.43,784.55,644.85,1287.7,839.59,838.26
2024-10-09 21:00:00,9.16,13.611,759.72,863.74,745.93,1317.3,763.34,
2024-10-09 22:00:00,10.475,12.883,767.25,733.15,747.09,1223.71,706.93,681.14
2024-10-09 23:00:00,9.841,12.449,746.48,796.77,714.59,1238.48,727.98,757.83
2024-10-10 00:00:00,10.708,13.555,785.33,770.18,751.43,1205.74,692.8,787.03
2024-10-10 01:00:00,10.128,15.091,828.69,756.23,796.9,1292.17,795.99,794.67
2024-10-10 02:00:00,11.02,15.941,712.47,695.02,746.7,1276.75,729.26,740.28
2024-10-10 03:00:00,12.725,14.902,618.56,675.48,681.55,1243.19,628.36,636.99
2024-10-10 04:00:00,11.072,14.247,710.74,669.29,734.4,1260.15,706.85,750.5
2024-10-10 05:00:00,11.749,15.928,687.76,647.84,730.87,1301.3,716.28,704.35
2024-10-10 06:00:00,10.202,16.132,,794.82,734.25,1300.15,737.78,749.55
2024-10-10 07:00:00,12.601,16.934,633.19,,645.21,1353.18,652.96,680.7
2024-10-10 08:00:00,10.855,14.406,758.9,708.47,696.58,1266.63,687.7,768.1
2024-10-10 09:00:00,11.857,14.067,737.96,667.77,721.87,1208.83,736.43,681.5
2024-10-10 10:00:00,10.641,15.328,774.2,717.37,708.31,1266.04,752.02,758.49
2024-10-10 11:00:00,10.91,13.415,741.48,818.45,711.65,1269.1,667.72,
2024-10-10 12:00:00,10.618,12.814,729.42,783.39,712.67,1262.91,704.88,705.41
2024-10-10 13:00:00,9.38,14.308,846.46,759.79,780.47,1280.86,751.05,782.34
2024-10-10 14:00:00,10.297,10.643,728.98,,755.36,1207.09,,746.08
2024-10-10 15:00:00,8.538,14.309,838.51,,819.46,1293.42,870.55,819.6
2024-10-10 16:00:00,9.548,10.756,755.51,737.71,674.36,1235.7,738.73,802.82
2024-10-10 17:00:00,8.464,12.3,733.9,793.7,798.5,1251.12,787.77,812.51
2024-10-10 18:00:00,8.986,11.03,768.61,783.63,762.52,1187.48,746.18,749.62
2024-10-10 19:00:00,8.348,11.524,792.65,782.19,789.77,1217.75,800.46,824.19
2024-10-10 20:00:00,8.847,11.052,776.99,843.89,753.73,1208.85,751.99,767.37
2024-10-10 21:00:00,8.109,12.684,786.92,800.0,760.98,1226.45,778.16,787.0
2024-10-10 22:00:00,9.385,11.623,791.42,779.88,798.73,1195.74,745.51,831.3
2024-10-10 23:00:00,9.482,11.806,793.42,786.65,748.23,1244.62,765.24,785.45
2024-10-11 00:00:00,9.296,15.158,,861.46,830.95,1295.0,774.12,793.29
2024-10-11 01:00:00,9.964,13.506,750.78,768.21,753.22,1281.83,752.2,754.45
2024-10-11 02:00:00,10.375,13.115,709.0,839.69,739.94,1302.38,769.51,785.54
2024-10-11 03:00:00,9.993,12.523,765.45,753.28,719.37,1266.21,701.87,813.62
2024-10-11 04:00:00,10.544,16.841,804.34,749.21,754.55,1335.48,751.6,806.6
2024-10-11 05:00:00,9.932,14.113,813.65,811.98,797.54,1228.03,801.97,806.81
2024-10-11 06:00:00,12.624,17.291,649.02,735.45,676.81,1315.53,694.88,703.91
2024-10-11 07:00:00,11.524,15.201,778.49,696.9,720.84,1273.3,702.34,673.7
2024-10-11 08:00:00,10.745,14.668,725.79,791.98,805.03,1309.13,752.96,737.55
2024-10-11 09:00:00,11.243,14.357,681.24,752.33,667.31,1225.1,752.28,749.01
2024-10-11 10:00:00,8.443,16.374,769.61,798.51,767.95,1351.24,782.17,815.1
2024-10-11 11:00:00,7.661,10.577,775.43,835.87,806.87,1209.51,797.51,791.36
2024-10-11 12:00:00,9.046,12.923,796.53,797.66,,1228.06,757.31,785.65
2024-10-11 13:00:00,7.922,11.806,802.3,790.65,816.22,1307.96,800.3,777.84
2024-10-11 14:00:00,8.516,11.363,770.57,818.15,744.42,1236.65,757.33,737.88
2024-10-11 15:00:00,8.591,11.361,760.93,812.38,757.26,1230.44,770.29,790.42
2024-10-11 16:00:00,8.941,10.521,,810.43,798.79,1199.81,793.28,798.32
2024-10-11 17:00:00,7.144,10.845,797.63,856.72,755.35,,813.57,836.05
2024-10-11 18:00:00,8.303,10.501,830.31,789.12,694.71,1208.6,797.79,
2024-10-11 19:00:00,8.005,9.0,859.47,918.68,688.33,1188.64,766.31,827.11
2024-10-11 20:00:00,8.361,11.213,861.63,824.77,792.83,1228.58,823.63,816.13
2024-10-11 21:00:00,7.827,11.912,838.49,887.26,832.88,1242.13,,850.66
